shield-reflect,shield-reflect,"=UNICHAR(HEX2DEC(""fc56""))",Shield reflect: A proper defense consist in blocking any attack and force the projectiles to bounce. (shield)
shield,shield,"=UNICHAR(HEX2DEC(""fc57""))",Shield: (shield)
shieldcomb,shieldcomb,"=UNICHAR(HEX2DEC(""fc58""))",Shieldcomb: This metal plate may attract bees instead of protecting from them. (shield)
shining-claw,shining-claw,"=UNICHAR(HEX2DEC(""fc59""))",Shining claw: Sharp fingernail. (claw)
shining-heart,shining-heart,"=UNICHAR(HEX2DEC(""fc5a""))",Shining heart: This heart irradiates joy and pure love like a sun of warm emotions directed to everybody. (heart)
shining-sword,shining-sword,"=UNICHAR(HEX2DEC(""fc5b""))",Shining sword: This blade is so shiny that it could act as a semaphore in the darkness. (blade)
shinto-shrine-mirror,shinto-shrine-mirror,"=UNICHAR(HEX2DEC(""fc5c""))",Shinto shrine mirror: This reflective disc on top of a wooden pedestal is a mystical and religious object. (household ninja)
shinto-shrine,shinto-shrine,"=UNICHAR(HEX2DEC(""fc5d""))",Shinto shrine: An quiet Asian temple to meditate or pray. Go through this gate for enlightenment. (building door ninja)
shiny-apple,shiny-apple,"=UNICHAR(HEX2DEC(""fc5e""))",Shiny apple: An essential logo if your game runs on another operating system than Windows. (farm food fruit)
shiny-entrance,shiny-entrance,"=UNICHAR(HEX2DEC(""fc5f""))",Shiny entrance: Gate with a surrounding aura. (light)
shiny-iris,shiny-iris,"=UNICHAR(HEX2DEC(""fc60""))",Shiny iris: A glaring spotlight in the sky almost like an eclipse. (star)
shiny-omega,shiny-omega,"=UNICHAR(HEX2DEC(""fc61""))",Shiny omega: This bright last Greek letter feels like the portal to an unkwown dimension. (symbol)
shiny-purse,shiny-purse,"=UNICHAR(HEX2DEC(""fc62""))","Shiny purse: An antique wallet, full of coins and money. (bag money)"
ship-bow,ship-bow,"=UNICHAR(HEX2DEC(""fc63""))",Ship bow: This big boat is about to let its anchor dive in the waves. (boat)
ship-wheel,ship-wheel,"=UNICHAR(HEX2DEC(""fc64""))",Ship's wheel: The captain uses this helm to steer its boat on the right course and avoid treacherous reefs. (boat pirate sea)
ship-wreck,ship-wreck,"=UNICHAR(HEX2DEC(""fc65""))",Ship wreck: An old boat after a collision with a deadly reef. (boat pirate sea)
shirt-button,shirt-button,"=UNICHAR(HEX2DEC(""fc66""))",Shirt button: A round piece of plastic to attach two parts of tissue or trousers with a needle. (clothing household)
shirt,shirt,"=UNICHAR(HEX2DEC(""fc67""))",Shirt: A common medieval part of tissue for the upper part of the body. (clothing)
shoebill-stork,shoebill-stork,"=UNICHAR(HEX2DEC(""fc68""))",Shoebill stork: A large bird found in Africa which looks like a living dinosaur. (bird)
shooner-sailboat,shooner-sailboat,"=UNICHAR(HEX2DEC(""fc69""))",Shooner sailboat: A sailing ship found on the coast of North America (boat)
shop,shop,"=UNICHAR(HEX2DEC(""fc6a""))",Shop: A stand or market to buy precious items from a merchant. (building)
shopping-bag,shopping-bag,"=UNICHAR(HEX2DEC(""fc6b""))",Shopping bag: This paper bag is useful to bring commercial goods from the mall. (bag)
shopping-cart,shopping-cart,"=UNICHAR(HEX2DEC(""fc6c""))","Shopping cart: A movable basket to carry items on a online store. In brick and mortars shop, you can drive them in an informal race. (gui)"
shorts,shorts,"=UNICHAR(HEX2DEC(""fc6d""))",Shorts: Small trousers with pockets. (clothing)
shotgun-rounds,shotgun-rounds,"=UNICHAR(HEX2DEC(""fc6e""))",Shotgun rounds: More ammo to reload. (gun)
shotgun,shotgun,"=UNICHAR(HEX2DEC(""fc6f""))",Shotgun: (weapon)
shoulder-armor,shoulder-armor,"=UNICHAR(HEX2DEC(""fc70""))","Shoulder armor: Breast plate in light carbon fiber. Ribs may be broken, but vital organs can't be pierced. (armor metal robot)"
shoulder-bag,shoulder-bag,"=UNICHAR(HEX2DEC(""fc71""))","Shoulder bag: Used by women to carry their things like money, telephone and lipstick. (bag clothing container)"
shoulder-scales,shoulder-scales,"=UNICHAR(HEX2DEC(""fc72""))",Shoulder scales: To avoid to lose an arm during a sword battle. (armor)
shouting,shouting,"=UNICHAR(HEX2DEC(""fc73""))","Shouting: Screaming out loud, so other can hear your voice. No more murmurs in this echo chamber. (action mouth sound)"
shower,shower,"=UNICHAR(HEX2DEC(""fc74""))",Shower: A warm projection of hot water to clean your body. Bathrooms are the perfect place to have an epiphany. (household liquid)
shrimp,shrimp,"=UNICHAR(HEX2DEC(""fc75""))","Shrimp: A pink bug, cousin of lobsters. (fish insect sea)"
shrug,shrug,"=UNICHAR(HEX2DEC(""fc76""))",Shrug: Boredom and dissatisfaction at the same time. A choice has to be made but the result is only indecision. (action body)
shuriken-2,shuriken-2,"=UNICHAR(HEX2DEC(""fc77""))","Shuriken: Small metal star, spinning in the air until it reaches a soft target and remain stuck. (ninja spike star weapon)"
shuriken-aperture,shuriken-aperture,"=UNICHAR(HEX2DEC(""fc78""))",Shuriken aperture: Opening of the lens an East Asian photo camera. (sky star symbol)
shuriken,shuriken,"=UNICHAR(HEX2DEC(""fc79""))",Shuriken: A Japanese weapon made of steel and thrown on moving targets. (ninja star weapon)
shut-rose,shut-rose,"=UNICHAR(HEX2DEC(""fc7a""))",Shut rose: Delicate flower surrounded by thorns. (plant)
shuttlecock,shuttlecock,"=UNICHAR(HEX2DEC(""fc7b""))",Shuttlecock: Hit by rackets during a badminton game. (sport)
sickle,sickle,"=UNICHAR(HEX2DEC(""fc7c""))",Sickle: Used in agricultural fields to harvest cereals or by druids to gather mistletoes. (blade celtic farm tool)
sideswipe,sideswipe,"=UNICHAR(HEX2DEC(""fc7d""))",Sideswipe: Sliding move from right to left. (arrow)
siege-ram,siege-ram,"=UNICHAR(HEX2DEC(""fc7e""))",Siege ram: Bang this big goat head to destroy gates. (door greek-roman machine vehicle)
siege-tower,siege-tower,"=UNICHAR(HEX2DEC(""fc7f""))",Siege tower: Huge assault machine to go over the walls of an enemy castle. (building tower vehicle)
sight-disabled,sight-disabled,"=UNICHAR(HEX2DEC(""fc80""))","Sight disabled: Forced blindness, you must rely on other senses. (eye)"
silence,silence,"=UNICHAR(HEX2DEC(""fc81""))",Silence: An idyllic option to mute your neighbor in its 42nd song of SingStar. (lock sound)
silenced,silenced,"=UNICHAR(HEX2DEC(""fc82""))","Silenced: A mouth gagged with bandages to forbid the victim to speak, scream or reveal a secret. (head sound)"
silex,silex,"=UNICHAR(HEX2DEC(""fc83""))",Silex: A flintstone carved into a tool to work on fur or wood sticks. (stone stone-age tool)
silver-bullet,silver-bullet,"=UNICHAR(HEX2DEC(""fc84""))",Silver bullet: Ultimate ammo to kill creatures like vampires and werewolves. (vampire weapon)
sinagot,sinagot,"=UNICHAR(HEX2DEC(""fc85""))","Sinagot: Traditionnal fishing boat from the gulf of Morbihan in French Brittany. Only a few still exist nowadays, mainly for tourism. (boat sea)"
sing,sing,"=UNICHAR(HEX2DEC(""fc86""))",Sing: A good tune need to be share by any means. (action sound)
sinking-ship,sinking-ship,"=UNICHAR(HEX2DEC(""fc87""))","Sinking ship: The terrible fate of the Titanic, when this boat encountered a deadly iceberg on its way to America. (boat sea)"
sinking-trap,sinking-trap,"=UNICHAR(HEX2DEC(""fc88""))",Sinking trap: Quicksands sucking a desperate prisoner of the ground. (body trap)
sinusoidal-beam,sinusoidal-beam,"=UNICHAR(HEX2DEC(""fc89""))",Sinusoidal Beam: A death ray coming from a huge oscilloscope (energy explosion science-fiction)
siren,siren,"=UNICHAR(HEX2DEC(""fc8a""))",Siren: A rotating alarm on top of emergency vehicles in case of alert. (light police)
sitting-dog,sitting-dog,"=UNICHAR(HEX2DEC(""fc8b""))","Sitting dog: This pet stays quite, just having a good time. (mammal)"
six-eyes,six-eyes,"=UNICHAR(HEX2DEC(""fc8c""))","Six eyes: They don't seem to belong the only three faces, so it may be six cyclops. (eye)"
skateboard,skateboard,"=UNICHAR(HEX2DEC(""fc8d""))",Skateboard: A plank with four wheels to make artistic figures like Tony Hawk. (sport vehicle)
skeletal-hand,skeletal-hand,"=UNICHAR(HEX2DEC(""fc8e""))",Skeletal hand: A skeleton hand with no flesh left. (anatomy bone death hand)
skeleton-inside,skeleton-inside,"=UNICHAR(HEX2DEC(""fc8f""))",Skeleton inside: The structural framework of living organism is even robuster if made of Adamantium (body bone)
skeleton-key,skeleton-key,"=UNICHAR(HEX2DEC(""fc90""))","Skeleton key: Just turn it to free the skeleton in the closet. By doing so, the evil curse will spread out of the chest. (lock skull)"
skeleton,skeleton,"=UNICHAR(HEX2DEC(""fc91""))","Skeleton: The articulated bone structure under muscles, fat and skin. Each part is made of calcium. (anatomy body bone)"
ski-boot,ski-boot,"=UNICHAR(HEX2DEC(""fc92""))",Ski boot: Heavy shoe with sophisticated attach mechanisms to keep ankles in place during carving bends in mountain slopes. (boot ice sport)
skid-mark,skid-mark,"=UNICHAR(HEX2DEC(""fc93""))",Skid mark: A fresh track behind a tank. (machine)
skier,skier,"=UNICHAR(HEX2DEC(""fc94""))",Skier: A person sliding on the snow down a mountain slope. (sport)
skills,skills,"=UNICHAR(HEX2DEC(""fc95""))","Skills: Characteristics of a character, like agility, speed, defense, courage… (action body rank)"
skipping-rope,skipping-rope,"=UNICHAR(HEX2DEC(""fc96""))",Skipping rope: Jump in rythme to gain tonus and build a better shape. (sport string toy)
skirt,skirt,"=UNICHAR(HEX2DEC(""fc97""))","Skirt: The bottom part of a dress, that keeps the legs free to move. (clothing)"
skis,skis,"=UNICHAR(HEX2DEC(""fc98""))",Skis: Thing planks that serve as equipment during winter season. (sport)
skull-bolt,skull-bolt,"=UNICHAR(HEX2DEC(""fc99""))",Skull bolt: A foamy cranium. (skull)
skull-crack,skull-crack,"=UNICHAR(HEX2DEC(""fc9a""))",Skull crack: Some parts of the brain may soon escape. (skull spike)
skull-crossed-bones,skull-crossed-bones,"=UNICHAR(HEX2DEC(""fc9b""))",Skull crossed bones: Pirate standard floating on top of their ships. It inspires fear to other boats. (bone flag pirate skull symbol)
skull-in-jar,skull-in-jar,"=UNICHAR(HEX2DEC(""fc9c""))","Skull in a jar: <hr> As usual, the narrow bottleneck still a mystery. (bottle glass skull)"
skull-mask,skull-mask,"=UNICHAR(HEX2DEC(""fc9d""))",Skull mask: How to anticipate death during a party. (mask skull)
skull-ring,skull-ring,"=UNICHAR(HEX2DEC(""fc9e""))",Skull ring: To beautify the hand of a living dead spouse. (jewellery skull)
skull-sabertooth,skull-sabertooth,"=UNICHAR(HEX2DEC(""fc9f""))",Skull sabertooth: This long teeth had made big damages while they were attached to a living head. (skull)
skull-shield,skull-shield,"=UNICHAR(HEX2DEC(""fca0""))",Skull shield: A pugnacious cranium as emblem (shield skull)
skull-signet,skull-signet,"=UNICHAR(HEX2DEC(""fca1""))",Skull signet: A dark lord can authenticate his evil correspondence. (jewellery skull)
skull-slices,skull-slices,"=UNICHAR(HEX2DEC(""fca2""))",Skull slices: Circular pieces of bones are peeled from this cranium to scrutinize its composition. (skull)
skull-staff,skull-staff,"=UNICHAR(HEX2DEC(""fca3""))",Skull staff: This is not a simple travel aid but a powerful item used by necromancers to raise an army of skeletons. (skull weapon)
skull-with-syringe,skull-with-syringe,"=UNICHAR(HEX2DEC(""fca4""))",Skull with syringe: This cranium has the cure between its teeth. (poison skull)
slalom,slalom,"=UNICHAR(HEX2DEC(""fca5""))","Slalom: Find the optimal path and dodge obstacle on the way, like during a ski session. (action arrow map)"
slap,slap,"=UNICHAR(HEX2DEC(""fca6""))",Slap: A quick hit with the palm. (action hand)
slashed-shield,slashed-shield,"=UNICHAR(HEX2DEC(""fca7""))",Slashed shield: Deep cuts in the metal. (shield spike)
slavery-whip,slavery-whip,"=UNICHAR(HEX2DEC(""fca8""))",Slavery whip: The sound of cracking whips gives the pace to oarsmen. (body weapon)
sleeping-bag,sleeping-bag,"=UNICHAR(HEX2DEC(""fca9""))",Sleeping bag: A portable bed to keep warm while camping in a tent. (body)
sleepy,sleepy,"=UNICHAR(HEX2DEC(""fcaa""))",Sleepy: Need to spend more time in a bed resting to regain all the energy spent during the day when you are tired. (head state)
sleeveless-jacket,sleeveless-jacket,"=UNICHAR(HEX2DEC(""fcab""))",Sleeveless jacket: This will not protected the arms but have a couple of handy pockets. (clothing)
sleeveless-top,sleeveless-top,"=UNICHAR(HEX2DEC(""fcac""))",Sleeveless top: A light female top with free arms. (clothing)
sliced-bread,sliced-bread,"=UNICHAR(HEX2DEC(""fcad""))",Sliced bread: Projectile sold in stack to arm your toaster. Tasty with jam or butter during breakfast. (food)
sliced-mushroom,sliced-mushroom,"=UNICHAR(HEX2DEC(""fcae""))",Sliced mushroom: Thin layers of a complete mushroom found in the forest. (food mushroom)
sliced-sausage,sliced-sausage,"=UNICHAR(HEX2DEC(""fcaf""))",Sliced sausage: This saucisson can taste like cheese or chestnuts. (meat)
slicing-arrow,slicing-arrow,"=UNICHAR(HEX2DEC(""fcb0""))","Slicing arrow: Quick shot from the air, almost at the speed of sound. (arrow)"
slime,slime,"=UNICHAR(HEX2DEC(""fcb1""))",Slime: A gooey and sticky monster made of sluggish material which tries to hard to be evil. (creature)
sling,sling,"=UNICHAR(HEX2DEC(""fcb2""))",Sling: A leather string that can propel small rocks while rotating. (stone-age string weapon)
slingshot,slingshot,"=UNICHAR(HEX2DEC(""fcb3""))","Slingshot: Hand catapult often used by kids to hit small birds. With a sling, rocks are propelled at high velocity. (weapon zelda)"
slipknot,slipknot,"=UNICHAR(HEX2DEC(""fcb4""))",Slipknot: Rope with a knot to hang dangerous guys or innocent fellows on a pillory during a public execution. (death western)
slippers,slippers,"=UNICHAR(HEX2DEC(""fcb5""))",Slippers: Comfy shoes to stay at home and keep the feet fresh. (boot)
slot-machine,slot-machine,"=UNICHAR(HEX2DEC(""fcb6""))",Slot machine: Align the same symbols to win huge pile of coins in a casino. (machine money)
sloth,sloth,"=UNICHAR(HEX2DEC(""fcb7""))",Sloth: An animal so slow that it looks like the archetype of lazyness. (mammal)
slow-blob,slow-blob,"=UNICHAR(HEX2DEC(""fcb8""))",Slow blob: (symbol)
slumbering-sanctuary,slumbering-sanctuary,"=UNICHAR(HEX2DEC(""fcb9""))","Slumbering sanctuary: At first this temple is quiet but after activating the switch, stone enemies come to life. (symbol)"
sly,sly,"=UNICHAR(HEX2DEC(""fcba""))",Sly: A malicious smile in the darkness. (head state)
small-fire,small-fire,"=UNICHAR(HEX2DEC(""fcbb""))",Small fire: A flame dancing in the night. (fire)
small-fishing-sailboat,small-fishing-sailboat,"=UNICHAR(HEX2DEC(""fcbc""))",Small fishing sailboat: A tiny vessel to fish in the ocean. (boat)
smart,smart,"=UNICHAR(HEX2DEC(""fcbd""))",Smart: A bright idea or a surge of wisdon. (body light)
smartphone-2,smartphone-2,"=UNICHAR(HEX2DEC(""fcbe""))",Smartphone: A high-tech phone with many apps to stay connected with friends and services while you still have batteries. (electronic gui)
smartphone,smartphone,"=UNICHAR(HEX2DEC(""fcbf""))",Smartphone: A telephone with a camera and sensors that fit in the pocket. (electronic)
smash-arrows,smash-arrows,"=UNICHAR(HEX2DEC(""fcc0""))",Smash arrows: Going down massively. (arrow)
smitten,smitten,"=UNICHAR(HEX2DEC(""fcc1""))",Smitten: Blind love is often the feeling that leads heroes to deliver gorgeous princesses. This happy face truly appears to be fascinated. (eye head heart state)
smoke-bomb,smoke-bomb,"=UNICHAR(HEX2DEC(""fcc2""))","Smoke bomb: For a quick evasion, this ball emits large amount of opaque gas that blinds enemies. (bomb ninja smoke)"
smoking-finger,smoking-finger,"=UNICHAR(HEX2DEC(""fcc3""))",Smoking finger: An imaginary gun to taunt enemies. (hand smoke)
smoking-orb,smoking-orb,"=UNICHAR(HEX2DEC(""fcc4""))",Smoking orb: Light steam escaping a very hot sphere. It might form a small cloud in the laboratory. (ball smoke)
smoking-pipe,smoking-pipe,"=UNICHAR(HEX2DEC(""fcc5""))","Smoking pipe: A gentleman cigarette to slowly inhale tobacco. Attention, ceci n'est pas une pipe. (smoke steampunk)"
smoking-volcano,smoking-volcano,"=UNICHAR(HEX2DEC(""fcc6""))",Smoking volcano: The eruption of this quiet mountain is about to happen. Or maybe it will remain calm like the Fuji. (nature smoke)
